HR,HR.err,HR_o,HR_o.err,gmass,gmass.err_down,gmass.err_up,host.zcmb,host.zhelio,host.zhelio.err,lssfr,lssfr.err_down,lssfr.err_up,mass,mass.err_down,mass.err_up,name,p(highgmass),p(prompt),salt2.Color,salt2.Color.err,salt2.CovColorRestFrameMag_0_B,salt2.CovColorX1,salt2.CovRestFrameMag_0_BX1,salt2.RestFrameMag_0_B,salt2.RestFrameMag_0_B.err,salt2.X1,salt2.X1.err,target.dec,target.ra
0.037526707882700044,0.1215084311445921,-0.14331361911023777,0.05346625398074527,8.788273535461297,0.10286520323839099,0.10667418516116456,0.06453434102129818,0.06378,7e-05,-10.504371550417126,0.1373147024597099,0.12641531413322937,8.037245333874473,0.12408683399183662,0.1304735936419963,SNF20060618-014,0.0,0.988,-0.019623794818,0.0283773784216,0.000978826214324,-0.00107665010813,-0.00167416041804,18.0885575671,0.0414835242687,0.965113042073,0.162541670915,2.871925,221.986208333
0.29159273712236666,0.12347791434587746,0.11363469414196459,0.07576000611100919,9.185602900203818,0.10386734525014951,0.10133467650467232,0.06179961603996009,0.06272,9e-05,-10.735447091320532,0.11333104957647322,0.11032785108058896,8.346385670054845,0.11110745313111892,0.1153736984952154,SNF20060621-012,0.0,0.716,-0.103854619097,0.0323666391909,0.0016423519044,0.000392153522442,0.000361008673332,18.2470120231,0.0670443681503,-1.03307412659,0.175911863296,-12.2079583333,306.67525
-0.01567487655890934,0.12092921030513487,-0.3779121079607677,0.05156122019862872,9.215906705128464,0.10302702092501193,0.10326692164288431,0.05444006146133673,0.0555,5e-05,-9.699617474760023,0.13157256116730665,0.13732354861747886,7.584243634870395,0.13484010420667758,0.12915912332054447,SNF20060621-015,0.0,1.0,-0.09447016173,0.0267572061677,0.000747676475233,0.000490912609829,0.000655262374135,17.4680585225,0.0326125341227,0.512641825968,0.19804225999,-13.4015055556,318.883375
-0.2425872745765482,0.1212747269258388,1.0625210748193084,0.051344221226590235,10.2652681642604,0.10265935936784665,0.09885271767508641,0.07413426761192143,0.0743,6e-05,-10.890134614818376,0.12422501791837703,0.11658833883471331,8.575822874526537,0.1131243353258462,0.1211148153811532,SNF20060624-019,0.9956,0.21833333333333338,0.432083673923,0.0302956555331,0.00108734733237,-0.000305462095826,-0.000282284735745,19.6111460628,0.0421328053172,0.882223889462,0.188035560716,4.19739166667,264.687416667
0.11850515181097374,0.12016747716695772,-0.2886261433126265,0.04958260789023384,9.644823012468112,0.09761202330618701,0.1029923451273067,0.056420104962431106,0.05749,7e-05,-10.485495821910586,0.09707531902297717,0.09992613409805884,9.116489955602292,0.09901164856460021,0.10182187887837557,SNF20060907-000,0.0004,0.9986666666666667,-0.126622314765,0.0259289901673,0.000689550487281,-0.000154352954157,-0.000158807883482,17.6381750939,0.0311429619128,0.0807111100481,0.159357470281,21.4005055556,315.299083333
-0.2818590653959895,0.11874411951869888,0.03051000890473432,0.04517005770730026,10.693161839358776,0.09925125224465603,0.10044814034055527,0.07229974129696859,0.07345,0.00011,-10.352577145056594,0.1360417672600871,0.13713669754079838,8.08759187740782,0.13826460484343173,0.13454388471422796,SNF20060912-000,1.0,0.999,0.101989835678,0.0266038113689,0.000738608440244,-0.000213725725431,-0.00101949049554,18.5217487208,0.0335761787185,0.27285787535,0.19981796504,-8.28544166667,13.1864166667
-0.04077750110503833,0.1232401308068732,-0.16898166547357363,0.06658179067837981,10.787674717500845,0.10292189222054482,0.09909479793422804,0.07694846211070616,0.07799,0.00013,-10.68902466854254,0.17989761740400567,0.16943734878026362,7.847844983614514,0.16618552623520966,0.16202256569547036,SNF20060912-004,1.0,0.7413333333333334,-0.0354812973728,0.0302488729493,0.00119072369136,0.000884347675803,-0.00641719348027,18.4651038087,0.0601940002239,0.21425445232,0.371376489595,-5.671775,24.1165
0.14801488621892597,0.12756817828116104,-0.24309381442868983,0.0452332672686388,8.946613765663317,0.10322495563165823,0.10218797232376531,0.07163078382355703,0.07283,9e-05,-10.74997365118575,0.15606992371442807,0.13957234842562016,7.82071551983274,0.14104181593406917,0.14948087430148949,SNF20060916-002,0.0,0.634,-0.0615213495987,0.0288240269397,0.000780929443716,-0.000109113055086,0.00155883065365,18.2268738591,0.0334606930496,1.49382295232,0.252269146455,4.79399166667,12.6474583333
0.058053917986827436,0.15904419462174801,-0.4862801402873984,0.10531152347699832,8.6082914125879,0.09929762226730432,0.10126392485550362,0.022645825816381526,0.02338,0.00021,-10.302971061157702,0.10340350839173418,0.0991099587591826,7.6885331396851075,0.10105086577644773,0.10211022219883414,SNF20061011-005,0.0,1.0,-0.141628171052,0.0303586860505,0.000930373845977,-0.00022933728037,0.00236818765325,15.4021054734,0.038606306856,0.715234311945,0.209501089318,-1.80425277778,41.6675833333
-0.05201564653286331,0.13262779046009207,0.21651394655830103,0.06879618103576986,10.18699510076553,0.09864536829326553,0.0983592966653557,0.03789636216668346,0.03908,0.00033,-13.066648910789894,0.527966244969301,0.34010410517382184,8.446200479910825,0.10198051035032307,0.10005850260311355,SNF20061020-000,0.9708,0.0,0.00277464871863,0.0289642211553,0.000802959138604,0.000262275955491,0.000497384628743,17.2484973633,0.0330459957547,-1.74107249951,0.17265033754,6.79406944444,10.270375
-0.061589578097572734,0.11896423035407666,0.09550436604833834,0.04783922131324418,11.066351527211399,0.10151975505221422,0.10120843243751132,0.06150926232274623,0.06273,0.00015,-11.991238347629945,0.24488586801209067,0.18459147752973593,8.421965246609233,0.11630606430230195,0.1219740818190207,SNF20061021-003,1.0,0.0,0.0542043382828,0.0265027579767,0.000722965630319,0.000520055862537,0.00126796036754,18.2181804464,0.0318470513088,0.267808018989,0.16728982325,7.16892777778,9.05720833333
-0.08647951224959419,0.12132703360049711,-0.040238642783997136,0.042469030130031775,10.347051670230892,0.10230632152275554,0.09810854882958253,0.07785256685016995,0.079033,5.3e-05,-10.954972404689002,0.11447274749021119,0.11301249221726906,8.741227445679998,0.11573451271493873,0.11445802511015302,SNF20061022-005,1.0,0.09133333333333338,0.057662642121,0.0274688607573,0.000736678072854,0.0006859239298,0.000156430109731,18.6206733773,0.0319916139951,1.1462914867,0.287082768078,-8.88181666667,10.1580416667
-0.2851198417857127,0.1359349351392041,1.874101530059498,0.07576085991125187,10.671169802634672,0.10344609903803459,0.1006066572827713,0.039783465883518554,0.04106,6e-05,-11.397872880820362,0.10081217787977081,0.09759308442869319,8.979024227258964,0.09747373394121439,0.10133530009744973,SNF20061022-014,1.0,0.0,0.563391094767,0.0344987879089,0.00129283284461,0.0016888187091,-0.00184844614125,19.014751298,0.0524381256423,-2.17819880791,0.332864478594,4.42606388889,351.772541667
0.16500785762139922,0.12111474449012793,0.22333071651304692,0.05463636149959253,10.632447212121757,0.09992318798405542,0.10165025316498166,0.05587694847246438,0.056799,0.00015,-11.802804982869056,0.29943547139000515,0.21269898264999476,8.202570790155217,0.13456858735406385,0.12750171845329206,SNF20061024-000,1.0,0.0,-0.0258798870612,0.0275327969977,0.000857548905556,-0.000804027476199,-0.00178833317726,18.128233718,0.0379594677712,-0.901904326741,0.119444292178,-5.87226944444,30.9883333333
0.030870031376155488,0.1409577159769803,0.4205607281118091,0.08875884005431366,9.49703615881624,0.10096008513118271,0.10199705916729584,0.0277702558799382,0.02836,9e-05,-10.368763305262739,0.10086386755131826,0.09591934746440067,8.771805241252686,0.09736682163093668,0.10177655643959582,SNF20061030-010,0.0,1.0,0.125317724044,0.0296910805561,0.00101551660946,-7.31351431447e-05,-0.00104088948171,16.7605240744,0.0414038126551,0.264394150708,0.205280971512,-2.31337777778,49.584
0.057673407011103656,0.11820156947453327,0.0038857738926125762,0.04514229661023352,8.867542156762827,0.10704249396201959,0.10422194728808876,0.06772809887595832,0.06896,5e-05,-9.846295399211257,0.3246457082616985,0.4203948580308765,7.345024631170484,0.421019541204406,0.32356874885327525,SNF20061111-002,0.0,0.999,-0.00585827096446,0.0268897647426,0.000736045957207,0.00100039941159,0.00163770416556,18.345853744,0.0317381434454,0.374473852438,0.202240898091,-13.5187833333,346.827958333
-0.2320108247437155,0.12422311571402461,-0.5715800769051782,0.06156670843031088,11.015906219095648,0.10283192419310971,0.10039556971215013,0.041700991951164834,0.04069,6e-05,-11.566741587172324,0.1081401186107751,0.10342733333833465,8.822592595911491,0.10059155122819874,0.0986722949314025,SNF20070330-024,1.0,0.0,-0.0898425987483,0.0265430609352,0.000745551673692,0.000600602898388,0.000808197939934,16.674475414,0.0326979971621,0.458245417506,0.176158269176,-20.3460444444,204.558458333
-0.04219667652448825,0.11889175130744423,0.05458962940470968,0.06675422290615286,11.10478588643922,0.10106357526358956,0.10024721165536477,0.06803075752349419,0.06706,9e-06,-10.903576303799554,0.5738660061074956,0.5224344775207932,7.080692231757647,0.41045766969513764,0.3412108096183397,SNF20070331-014,1.0,0.42266666666666663,-0.00372994614669,0.0301069177574,0.0013571001563,-0.000493485924531,-0.00265712410751,18.4067324829,0.058627829975,-0.658540702171,0.158131723002,34.9471055556,161.0665
0.13281350199940997,0.12719773699245823,0.704968153619518,0.060609325207898836,9.91654993350367,0.10208655705538838,0.09866498670063883,0.04991738874946261,0.048809,1e-05,-10.974278468210997,0.12612256120410947,0.12633894923598987,8.012153211889078,0.12071033305979473,0.11845717164674596,SNF20070403-000,0.195,0.08699999999999997,0.0796249987914,0.0308360681396,0.001027262959,-0.000253599277374,-0.00122769813441,18.35515371,0.0422011378489,-2.12066215606,0.168279749951,23.2637277778,161.236791667
0.15391099291123775,0.11716701966964171,0.02251505005829557,0.04468266890722521,9.466983319565724,0.0999414473632001,0.10214421650926298,0.06817108863200683,0.06754,9e-05,-10.56668761464056,0.20769188823689078,0.23407813854830017,7.448999783709038,0.22326966729216124,0.20592764908846561,SNF20070424-003,0.0,0.8683333333333334,-0.0306406694926,0.0258626557574,0.000687945773656,-2.30149297e-05,0.00057649231287,18.3793609587,0.0312040267059,0.350852520427,0.104360397133,18.6047305556,224.476333333
-0.03352167183107971,0.12193728228110329,-0.48753101394728304,0.04341135701432623,10.54068108105237,0.09909960709073928,0.09858078611590315,0.07768538310344941,0.076603,1.9e-05,-11.712930421725616,0.581915891489448,0.41848883245409674,7.700795480032443,0.20193389882846358,0.20158159087825034,SNF20070427-001,1.0,0.004666666666666708,-0.115176251158,0.0274465260572,0.000769500091564,-0.000908524839512,-0.000864647747143,18.1684426872,0.0332105697374,0.686589550938,0.1857343872,28.1443416667,164.014333333
-0.09079064895918312,0.1195837092218476,-0.06862176345915572,0.051278998580351835,10.131836792671987,0.09858648506051004,0.09857430680852275,0.06709038898760955,0.0664,5e-05,-10.431463503926565,0.11497169639789284,0.11816371824507321,7.910773368330343,0.11442075639537119,0.1156743482883904,SNF20070429-000,0.9044,0.9993333333333333,-0.0356636540567,0.0279091426698,0.000888721210398,-0.000566202935595,-0.000789548796043,18.2517646744,0.0397408452275,-0.871562275723,0.0960716985122,33.168725,212.515791667
-0.11236061764611596,0.1290732508460266,-0.4056868234044302,0.06897834693784376,9.879456231466616,0.1014288157605101,0.0996741769970022,0.03548717270446833,0.03486,8e-05,-10.157910482455126,0.11603556656783987,0.11945265551079132,7.466264799866041,0.11834653605725087,0.1134434580420356,SNF20070506-006,0.1128,1.0,-0.0443715895139,0.0262688885072,0.000705312214591,-0.000109441726466,0.000507057544223,16.4796495287,0.0314609366282,1.19315577553,0.103167442717,4.87609166667,227.396875
-0.03485077864582356,0.13214421228359133,0.01597838889797032,0.07040247034106187,10.826986771089775,0.09756478166905147,0.09837654068062918,0.03590289113380707,0.03517,5e-05,-11.188328483293878,0.10008993188242243,0.10413121470456765,8.55103575385608,0.10409100614425171,0.10011430550806821,SNF20070531-011,1.0,0.0,-0.0578901534618,0.0282593449031,0.000813205650892,-0.000327265393292,-0.00163505863458,16.9272984426,0.035906983197,-1.59950058954,0.197784762593,8.76065555556,220.714958333
0.02988084807024402,0.1168688812523816,-0.1369663521337685,0.04405414226443214,9.659668824414911,0.10025793651444914,0.10391766707040162,0.07060832727059818,0.07189,9e-05,-10.522825600430412,0.15648528244741655,0.14459726729965894,7.864552936582783,0.15001892504753478,0.15414640935905766,SNF20070630-006,0.0006,0.964,-0.0401404439641,0.0259588313632,0.000697054010217,2.7500871157e-05,0.00056542755258,18.3001217372,0.0314215214954,0.382807582094,0.113490923714,19.2230055556,353.865291667
-0.333893972902073,0.11940980828364703,-0.28354266832015895,0.04897017176599115,10.764319080110306,0.10312225181692014,0.0994286774516926,0.06836329928985885,0.06962,5e-05,-11.127119931905966,0.12464820934814291,0.1167376146680148,8.416841530315605,0.11144390470738941,0.11699520241138295,SNF20070701-005,1.0,0.0033333333333332993,0.0129203803147,0.0278140860542,0.000868500883814,-0.000419256612441,-0.000908953510578,18.0797300216,0.0372373703089,0.0663298070142,0.156902061754,-9.97873055556,351.286708333
0.01636788554282939,0.1357177666202102,-0.03040223240552109,0.0845584361858067,9.94782278791617,0.10364141863909104,0.09689612035568551,0.02976690738176213,0.03,0.00011,-10.357572286635264,0.10642938987820472,0.09718499669190628,8.022774201318489,0.10076162890737983,0.10499791907642653,SNF20070712-000,0.295,1.0,-0.0211213973594,0.0280819247797,0.000948124030838,-0.000111319451937,-0.000886302292605,16.4636793556,0.0420017919481,-0.034325502763,0.161657904363,55.265225,266.547958333
0.0014608926187541227,0.11733779208113482,-0.17488585494075437,0.0431723010294531,8.089151904712459,0.13877302974272965,0.1406575636695191,0.07383209201436824,0.07385,7e-05,-11.397612406735107,0.4477435389131319,0.3113656328050052,7.670224132892765,0.18319241261351404,0.18272576406117746,SNF20070712-003,0.0,0.018333333333333313,-0.0342512108701,0.0263112056475,0.000712249599839,0.000455760745848,0.00104294112079,18.36438025,0.0315373543944,0.589391059202,0.175609727454,50.5975166667,250.667625
-0.15862589047239842,0.12394602398920374,0.8332628561154323,0.060778819663169316,10.429222582586123,0.09958206579042894,0.09817898522601709,0.041721261410961885,0.04127,5e-05,-10.808407569804771,0.10595698599688319,0.10660606511721937,8.237931910917338,0.10334908540722587,0.10156149012445859,SNF20070714-007,1.0,0.46099999999999997,0.248915666421,0.0265547529327,0.00071947466415,3.22888754153e-05,0.000108693125987,18.0804072331,0.0312791893391,-1.16516054636,0.111145891138,3.49575555556,236.663125
0.09372156215816072,0.12054086710067968,-0.3546775252472685,0.0479464800524657,9.132937969997634,0.1040410448285698,0.10443566425445283,0.06690867863105998,0.06803,6e-05,-10.009997046619567,0.2961116901637322,0.3448065305985324,7.194299463392645,0.34141037245695216,0.29539909557995436,SNF20070725-001,0.0,0.9986666666666667,-0.112298069879,0.0271495270843,0.000792566733011,-0.000676342572858,-0.000777634460644,17.9595235811,0.0352390893174,0.713808662378,0.148333443652,8.27148888889,316.258166667
-0.2806062889642341,0.13091231344730242,-0.555421081898011,0.07510090448772311,10.750127720254707,0.0990962848437551,0.09821736913319157,0.06610835379504754,0.06606,0.00179,-11.866098079683093,0.6393707922437635,0.5059222568270769,7.583837633681982,0.23996142024614642,0.2349292458862564,SNF20070727-016,1.0,0.008000000000000007,-0.0777159743333,0.0257470911669,0.000717335342463,-0.000366428620412,-0.000577393717953,17.7313450792,0.0332293286474,0.27720108326,0.10853011196,56.0681027778,243.623958333
-0.04880870995517275,0.11686402982435552,0.15190683228855306,0.04644223485325867,11.2956874434874,0.10437357694455507,0.10327921176633126,0.06476514496614616,0.06472,0.00011,-12.030379886373767,0.6538994391756088,0.5314534497365742,7.779990253546195,0.19565200083927703,0.19216416832409244,SNF20070802-000,1.0,0.0013333333333332975,0.0585444299995,0.0261395476601,0.000718891477125,0.00067262282004,0.00147940863557,18.3919070263,0.0319237302847,0.0559569903472,0.149651394214,56.3949305556,243.716125
0.07918081053874668,0.12652798235650387,0.04711736283913126,0.059984266719701,10.807396804152756,0.10100201288175192,0.09817034037684991,0.04400508715255058,0.045217,1e-05,-12.048792816319377,0.5801971977865215,0.37463272802362013,7.737431378655201,0.17241955669604803,0.1727949895585903,SNF20070806-026,1.0,0.0,-0.0882724963553,0.0277580631656,0.000754934688207,-0.000344620265881,-0.0010963753242,17.4137785148,0.0341005412595,-1.716583227,0.144407756,4.49523888889,328.468375
-0.1319592659222885,0.11650923297661075,0.016340517643250507,0.043320658214772635,10.27154360968047,0.10064829988220048,0.10079486839600271,0.07337644957354916,0.07449,0.0001,-10.926734274235269,0.2812160008002387,0.3130540923503595,7.660888406997509,0.2588636502085455,0.24826696837773632,SNF20070818-001,0.9962,0.346,0.0479215114229,0.0261941806074,0.000712704560077,0.000279493165351,0.000497185094575,18.541425536,0.0314982726433,0.183559032907,0.156774558058,-6.45386388889,17.7285416667
0.000961555440478129,0.11685970929087959,0.3156412015979839,0.04620015922879881,10.163399586190682,0.10154440970802803,0.09841547379621929,0.06866322986122952,0.06991,8e-05,-10.597764497990921,0.10412200221727907,0.1081188595641489,8.588393825563347,0.10716067326269219,0.10438181778436828,SNF20070820-000,0.946,0.9693333333333334,0.0779754165345,0.0261932536113,0.000735391099872,-0.000281422620866,-0.000771775054791,18.6889080643,0.0335844496694,-0.307538449096,0.125247161412,24.3655777778,340.928583333
0.10676601415132078,0.12254913123640118,-0.21809066715483993,0.04401346762934686,10.067879707374068,0.10019698650687836,0.09550955930644278,0.06737817058629259,0.06867,8e-05,-10.644452214996688,0.0995778721616194,0.10577189688028987,8.595815887867348,0.10552698449906472,0.10442941549852414,SNF20070831-015,0.7514,0.9333333333333333,-0.022669443932,0.0265339942397,0.000667681328432,-0.000778538793042,-0.000271780477152,18.1120590761,0.0298644541968,1.92942745945,0.177458777557,10.7948027778,337.8565
0.0699806407074369,0.11678794626951063,0.3043725247837443,0.043690293674183985,10.338924822505362,0.09726444411920454,0.10073228638513854,0.06802186149066469,0.06911,0.0001,-10.888645812219377,0.11058002187450455,0.11146409924836931,8.62061250207601,0.11069212639018744,0.11150622420019829,SNF20070902-018,0.999,0.21666666666666667,0.0371596350557,0.0255708035258,0.00065122817355,-0.000179113859252,7.75011006641e-05,18.6562169249,0.0296574286684,-0.688298188138,0.0875045019161,-4.23765,20.289125
-0.11188242887288671,0.11577583982130941,-0.025816032147908174,0.044428012076590966,9.534756390620863,0.10342758587182033,0.10134558477894551,0.07398350239480944,0.0751051,2e-05,-10.375713709306561,0.1797655931605,0.17495219233820158,8.13907436063806,0.17509195403943156,0.17279604422332362,SNF20070902-021,0.0,0.9923333333333333,0.014330764209,0.0260228651835,0.000728868763782,-0.000267889262406,-0.000508999859005,18.5181440471,0.0333472075391,-0.157434560556,0.0971236284125,33.2927166667,7.50291666667
0.12832146053483692,0.12934011035219933,-0.1275674852577069,0.0615597857906409,9.169731811794016,0.107381173176341,0.10406261793594496,0.07621704318789746,0.076927,0.000706,-10.752292175289018,0.27028842343375636,0.26422298297417157,7.4815456956706825,0.25326809490103486,0.24054036384343558,SNF20071003-004,0.0,0.563,-0.0329704035446,0.0327729051387,0.00136425743953,0.00453414526644,0.0127471732061,18.4845956072,0.0507277224135,1.19155544196,0.342287723024,-16.3248972222,41.20375
0.1142561927281299,0.12004645754324028,0.4480895902539572,0.054701569912434314,8.949857236677055,0.10054679610108508,0.10130454605288008,0.054658751997771704,0.05552,9e-05,-10.907129217645002,0.1105921445686846,0.12030976534731153,8.520508483948568,0.11203979111623141,0.11052449061022962,SNF20071003-016,0.0,0.19166666666666665,0.0931113172991,0.027244785919,0.000838775404395,-0.000221196605927,-0.00101149739292,18.3031254,0.0374323228763,-0.0899588332493,0.144972269759,9.75015555556,36.8590416667
0.24971380868459145,0.13185738129972044,1.1968923020421443,0.06838539801200104,10.684402248387904,0.1006424848762375,0.1004786921553702,0.0373737500162894,0.03865,9e-05,-10.638213292158932,0.0994654160778925,0.10577165048685266,8.361368496667716,0.10430732676397447,0.1007405121022078,SNF20071015-000,1.0,0.9426666666666667,0.328909726124,0.029088538872,0.000877329141572,0.000668047584837,0.000193407276862,18.1978508533,0.0356851494233,1.03440301839,0.269935036526,9.12425555556,346.393375
-0.0199391419433447,0.14058359583425342,0.20999153080127542,0.08992458723426792,9.68330795267423,0.10141412374744618,0.09705219618586725,0.026398535220334196,0.0276,0.00015,-10.30569160001656,0.10799207810220679,0.10608013738334066,7.79715631398671,0.10537857813127083,0.10774097781423908,SNF20071021-000,0.001,1.0,0.0413954919676,0.0280939448717,0.000831643615653,0.00114943052033,0.00182357617978,16.4376507768,0.0341749312069,-0.556767905242,0.169343582108,16.3349916667,3.74929166667
-0.18493697705851067,0.11806550879409647,-0.374555573046095,0.04247666936278448,9.120259423794813,0.09953951485044499,0.10591990222707892,0.07405813280768125,0.07336,0.00011,-11.073611543252166,0.1843632143057068,0.18181608704854213,7.774643516203288,0.1659051937210494,0.16607252623655366,SNF20071108-021,0.0,0.061000000000000054,-0.0230524391253,0.0256257542754,0.00066502464879,-0.000522099359152,-0.000985219494882,18.1717148147,0.0305635835078,0.947756375603,0.173085371666,30.5466305556,121.526333333
-0.16554503197388973,0.12141548465261748,-0.0652454199963941,0.051729913194888705,10.117539139900899,0.09865420504848643,0.10207963336038972,0.05403084540573322,0.05395,5e-05,-10.838307716374763,0.1020006131941269,0.10158200890542801,8.897070648745867,0.09995670111062083,0.10155807740058798,SNF20080507-000,0.88,0.351,0.0637824472245,0.0270841839789,0.000758041931209,0.000909613422213,0.00133529190112,17.7636678375,0.0325076974704,0.901154553614,0.224960955484,50.2785444444,243.778916667
0.06860760546815423,0.11860405958324435,-0.16668907914316833,0.04439550461357688,8.54,0.55,0.65,0.07245953475513289,0.07182,5e-05,-10.853696981543926,0.4414967019081324,0.42916594703429034,7.247357561425578,0.35696400507957016,0.30759921977159355,SNF20080510-001,0.0,0.44833333333333336,-0.057723629599,0.027045787857,0.000752300449169,0.00052218828601,0.00132191141271,18.3296029157,0.0327204889554,0.462326105056,0.177359692867,18.8539166667,224.055541667
-0.07398325354006877,0.11760411214128635,-0.328760260795363,0.04897073983796727,7.969608537747568,0.21602978334468226,0.1994532396294897,0.07737665026690399,0.07742,5e-05,-10.672763701700006,0.3972097566477881,0.4606459764785402,7.174959691424068,0.4075676940884616,0.3195005537022686,SNF20080512-008,0.0,0.628,-0.044640987996,0.0276980668455,0.000923708944068,-0.000407755300459,-0.00070848954433,18.3180674515,0.0401072952343,0.90957187625,0.145717461651,31.3532555556,255.896375
-0.08844672945431645,0.14371461180978637,0.043384450521323004,0.08897961002863186,11.714370424532714,0.10335341059703929,0.10237889417706825,0.06324191553242997,0.06316,0.00219,-12.989715822740427,0.5502512153723469,0.34710024133293693,8.914741850014165,0.10322070861567312,0.10607494975893239,SNF20080512-010,1.0,0.0,-0.0247891527399,0.0286246393335,0.000793310563958,0.00139701330676,0.00151291524034,18.2292157332,0.0329242821174,-1.4049951227,0.262714440866,52.4522222222,242.768125
0.17160439561264904,0.14767655782762157,0.016539923526529776,0.09992161248157477,10.693546754027322,0.10045184487898418,0.09922314413020139,0.022860486713744965,0.021879,1e-05,-12.192200526256524,0.1225403229957891,0.12702788942197785,8.64378364080859,0.1005802426248188,0.10215844253754369,SNF20080514-002,1.0,0.0,-0.122566744949,0.0263819938484,0.000703770972945,1.13536380649e-05,0.000374390511614,15.9257738278,0.0309951946231,-1.63703055127,0.0958613728336,11.2723888889,202.303375
0.03698150262033048,0.12129692037657079,-0.252290658415248,0.046025534676355104,8.783784348978305,0.12412294872371454,0.12012592063689631,0.07326189116696047,0.07267,7e-05,-10.538018271077487,0.16075992377902715,0.16647881327988578,7.690319601570161,0.15791807785672152,0.1622020978519032,SNF20080516-000,0.0,0.9466666666666667,-0.0372484188818,0.0274251860698,0.000809887202058,-0.000766280926956,-0.00132198120659,18.2692157554,0.035150015856,1.33122578248,0.208222005884,56.4073694444,170.62375
0.040611147405196085,0.11604021613303456,-0.18147373657341603,0.04362654291884956,10.624110935103813,0.10071275382163059,0.09728943695399828,0.07460025014357874,0.074356,7e-06,-10.996338016325698,0.4029358632493967,0.39830183823651844,7.315034143304372,0.36691739969657533,0.30020798400917226,SNF20080516-022,1.0,0.29833333333333334,-0.0669681250213,0.0258499084866,0.000709269907355,-0.000212486628119,-0.000530349417165,18.3815126813,0.0324954083988,0.150272515906,0.127174627683,58.0027222222,224.866458333
-0.06005507431885851,0.1266991980365962,-0.40840877390732544,0.06536711793760207,8.615152427925327,0.09895256870292002,0.09818001258141784,0.03834880565766019,0.03777,6e-05,-10.23419879453234,0.10237810533801195,0.10589027129923245,8.090266270990046,0.1039905561428851,0.1006737863854461,SNF20080522-011,0.0,1.0,-0.0766485416504,0.026922454631,0.000756464913399,0.000720586729458,0.001270935711,16.650099704,0.0324809416197,0.831178372056,0.172912871992,4.90470277778,229.995458333
0.04995743581140241,0.12761434372723554,0.0019691389326794706,0.06733730359025916,9.995122740857884,0.1006088697134313,0.10099766380521302,0.0368126517050642,0.03658,7e-05,-9.971738329616784,0.10711671508222942,0.10561337116565994,7.850963552553029,0.10567971123605346,0.10467975607018687,SNF20080531-000,0.4832,1.0,-0.041776842376,0.0268067906945,0.000747389944088,0.0006758670187,0.00118763919646,16.9691446771,0.032214629198,-0.510484388741,0.16867417487,19.1171805556,244.248666667
0.08995780374710657,0.13201053344974903,0.05920501768228803,0.07565297137355605,8.906505500931983,0.11023531331529668,0.10541693708445798,0.07883286325413175,0.07819,0.002267,-10.971773737933379,0.23995048238643513,0.22398778432346944,7.676097088946662,0.19483401229758535,0.1981207328178769,SNF20080610-000,0.0,0.2263333333333334,-0.00942450381117,0.0263668084689,0.000732289485682,0.0001569895672,8.88604685402e-05,18.7488725098,0.0326379638298,0.125076003982,0.160455084298,1.86160277778,228.453958333
-0.2445175033735915,0.1324438675816472,-0.4395444853778372,0.07505631680923137,9.913780721576181,0.09523980503106877,0.10086466765255864,0.032818970840662764,0.03258,7e-05,-11.156083418233248,0.10895196995852352,0.10628918196995762,8.520622308866383,0.10569303789736395,0.10435867714677016,SNF20080612-003,0.1956,0.0,-0.0337962764721,0.0274516771502,0.000821797890902,-6.36676733878e-05,-0.000320387182516,16.2716027054,0.0351307717992,0.734426174749,0.172132739136,19.2266416667,243.86825
-0.14981878237987947,0.12613181120827627,0.19931853621369555,0.05575425675188782,10.56280714484919,0.09710079512639602,0.10362668759811022,0.07505696180666743,0.074331,0.001232,-12.180599730597256,0.5333486947249799,0.3682205358248538,8.142784159898365,0.15186852650542892,0.14595050034920298,SNF20080614-010,1.0,0.0,0.00254590564439,0.0284618972987,0.000753658371907,0.000122794364206,0.000400718186833,18.7762981822,0.0316403631249,-2.32620159321,0.144691319787,23.9352555556,216.721041667
0.06806658102871163,0.13115993196333067,0.2528065951173559,0.07350895742773801,8.984144224573562,0.100299272406291,0.09817147038281959,0.03319907200238137,0.03295,5e-05,-10.524934876566439,0.09671887160372883,0.10240917785572812,8.537567322990874,0.10278430765674429,0.09850409605535049,SNF20080620-000,0.0,0.9976666666666667,0.0130300344516,0.027374449857,0.000781268626068,0.000293539223221,0.000388429139445,16.9895941951,0.0333873357397,-0.897666517535,0.141488062314,22.7257972222,242.572791667
0.2022671082216639,0.12151805350119359,0.0014145520857979932,0.057939671744819295,8.811006281742884,0.10202012458262999,0.10221857910527632,0.04483939658643621,0.04517,8e-05,-10.386622935013722,0.3327654402785445,0.38781528034504653,7.086124503780752,0.3856259940292093,0.3173670990102684,SNF20080623-001,0.0,0.892,-0.0668006530098,0.0260215809201,0.000715872941312,0.000433585400022,0.000886714183453,17.4102427778,0.0315712866145,0.00149386286508,0.124593834211,50.1809777778,272.916416667
